t2pi,KE,-dKEdt
18.3469010969644,0.024762669242,0.0025094524081573
18.3531842822716,0.024746910377,0.00250675361778696
18.3594674675788,0.024731168447,0.00250406429713608
18.3657506528859,0.024715443377,0.0025013891412757
18.3720338381931,0.024699735064,0.00249872536499325
18.3783170235003,0.024684043468,0.00249606588589363
18.3846002088075,0.024668368575,0.00249340608848454
18.3908833941147,0.024652710403,0.00249074764389319
18.3971665794218,0.024637068917,0.00248809739578064
18.403449764729,0.024621444049,0.00248545080823143
18.4097329500362,0.024605835821,0.00248280151504895
18.4160161353434,0.024590244245,0.00248015492750085
18.4222993206505,0.024574669275,0.00247751892375589
18.4285825059577,0.024559110824,0.0024748919918419
18.4348656912649,0.024543568865,0.00247226951626713
18.4411488765721,0.024528043369,0.00246966335407482
18.4474320618793,0.024512534160,0.00246707302779828
18.4537152471864,0.024497041215,0.0024644866803951
18.4599984324936,0.024481564507,0.00246190176538702
18.4662816178008,0.024466104045,0.00245931732784397
18.472564803108,0.024450659814,0.00245673917692071
18.4788479884152,0.024435231750,0.00245417439501234
18.4851311737223,0.024419819749,0.00245162696099331
18.4914143590295,0.024404423697,0.00244909003120089
18.4976975443367,0.024389043576,0.00244656424225404
18.5039807296439,0.024373679264,0.00244403415612326
18.5102639149511,0.024358330937,0.00244149213337214
18.5165471002582,0.024342998569,0.00243895878456596
18.5228302855654,0.024327682077,0.00243643418928128
18.5291134708726,0.024312381434,0.00243391484610895
18.5353966561798,0.024297096601,0.00243140879237496
18.541679841487,0.024281827450,0.00242891594850194
18.5479630267941,0.024266573943,0.00242643066448826
18.5542462121013,0.024251336023,0.00242395938610869
18.5605293974085,0.024236113571,0.00242149829364626
18.5668125827157,0.024220906578,0.00241903545048006
18.5730957680229,0.024205715075,0.00241656942421393
18.57937895333,0.024190539071,0.00241411127611743
18.5856621386372,0.024175378458,0.00241166601957187
18.5919453239444,0.024160233182,0.00240923445035177
18.5982285092516,0.024145103125,0.00240680598465288
18.6045116945588,0.024129988366,0.00240437529078385
18.6107948798659,0.024114888854,0.00240195072438068
18.6170780651731,0.024099804563,0.00239953483192271
18.6233612504803,0.024084735410,0.00239712976200002
18.6296444357875,0.024069681342,0.002394734480106
18.6359276210947,0.024054642289,0.00239234970243885
18.6422108064018,0.024039618189,0.00238997145012439
18.648493991709,0.024024609022,0.00238759598302142
18.6547771770162,0.024009614773,0.00238522918986231
18.6610603623234,0.023994635348,0.00238286900163353
18.6673435476306,0.023979670758,0.00238051175777202
18.6736267329377,0.023964720955,0.00237816127799508
18.6799099182449,0.023949785902,0.00237581772145743
18.6861931035521,0.023934865549,0.00237348021280826
18.6924762888593,0.023919959870,0.00237115289007594
18.6987594741665,0.023905068763,0.0023688363103018
18.7050426594736,0.023890192195,0.0023665240277108
18.7113258447808,0.023875330145,0.00236421460990887
18.717609030088,0.023860482598,0.00236190757943154
18.7238922153952,0.023845649539,0.00235960484613761
18.7301754007023,0.023830830929,0.00235731349242136
18.7364585860095,0.023816026664,0.0023550289823681
18.7427417713167,0.023801236762,0.00235274821245689
18.7490249566239,0.023786461158,0.00235047460451736
18.7553081419311,0.023771699827,0.00234820433883117
18.7615913272382,0.023756952752,0.00234594274708962
18.7678745125454,0.023742219841,0.00234369524056117
18.7741576978526,0.023727501009,0.00234145943192072
18.7804408831598,0.023712796194,0.00233923285426654
18.786724068467,0.023698105342,0.00233701184703553
18.7930072537741,0.023683428437,0.00233479338628411
18.7992904390813,0.023668765463,0.0023325755621525
18.8055736243885,0.023654116428,0.00233036561618943
18.8118568096957,0.023639481225,0.00232816673149562
18.8181399950029,0.023624859822,0.00232596713060547
18.82442318031,0.023610252260,0.00232376657478474
18.8307063656172,0.023595658510,0.00232157501121763
18.8369895509244,0.023581078488,0.00231939037089141
18.8432727362316,0.023566512191,0.00231720071718492
18.8495559215388,0.023551959685,0.00231501321206933
18.8558391068459,0.023537420877,0.00231283430132104
18.8621222921531,0.023522895752,0.00231065921029086
18.8684054774603,0.023508384277,0.00230848634743025
18.8746886627675,0.023493886457,0.00230631555358447
18.8809718480747,0.023479402261,0.00230414929565394
18.8872550333818,0.023464931663,0.00230199346237187
18.893538218689,0.023450474558,0.00229984797416163
18.8998214039962,0.023436030921,0.0022977075789098
18.9061045893034,0.023421600713,0.00229557633506688
18.9123877746106,0.023407183858,0.00229344668277301
18.9186709599177,0.023392780412,0.00229131965653583
18.9249541452249,0.023378390286,0.00228920400987792
18.9312373305321,0.023364013426,0.00228709433152981
18.9375205158393,0.023349649811,0.00228499300881557
18.9438037011465,0.023335299357,0.00228289964384909
18.9500868864536,0.023320962048,0.00228080627888312
18.9563700717608,0.023306637900,0.00227871164067711
18.962653257068,0.023292326913,0.00227662114049895
18.9689364423752,0.023278029035,0.00227454162201268
18.9752196276824,0.023263744180,0.00227246632113292
18.9815028129895,0.023249472381,0.00227038831461829
18.9877859982967,0.023235213639,0.00226831532148395
18.9940691836039,0.023220967890,0.00226624877412545
19.0003523689111,0.023206735117,0.00226418851338751
19.0066355542183,0.023192515258,0.00226214090546709
19.0129187395254,0.023178308216,0.00226009839050461
19.0192019248326,0.023164114024,0.00225805388610567
19.0254851101398,0.023149932674,0.00225601328100323
19.031768295447,0.023135764125,0.00225397832590084
19.0380514807541,0.023121608347,0.00225194822502374
19.0443346660613,0.023107465309,0.00224992266006316
19.0506178513685,0.023093334985,0.00224789757256757
19.0569010366757,0.023079217395,0.00224587137098695
19.0631842219829,0.023065112533,0.00224384954616713
19.06946740729,0.023051020350,0.00224183544036213
19.0757505925972,0.023036940798,0.00223983032681206
19.0820337779044,0.023022873812,0.00223783078368468
19.0883169632116,0.023008819387,0.00223583689055709
19.0946001485188,0.022994777457,0.00223384705588127
19.1008833338259,0.022980748037,0.00223184910430367
19.1071665191331,0.022966731214,0.00222984677596428
19.1134497044403,0.022952726956,0.00222785351945646
19.1197328897475,0.022938735181,0.00222586368478064
19.1260160750547,0.022924755928,0.00222387496418984
19.1322992603618,0.022910789144,0.0022218917344441
19.138582445669,0.022896834813,0.00221991359765575
19.1448656309762,0.022882892887,0.00221794572636184
19.1511488162834,0.022868963285,0.00221598485788591
19.1574320015906,0.022855046000,0.00221401849856392
19.1637151868977,0.022841141108,0.00221205468572081
19.1699983722049,0.022827248501,0.00221010336654092
19.1762815575121,0.022813368130,0.00220815698116495
19.1825647428193,0.022799499982,0.00220620900423893
19.1888479281265,0.022785644090,0.00220425943576313
19.1951311134336,0.022771800441,0.00220231480109097
19.2014142987408,0.022757968986,0.00220037430444766
19.207697484048,0.022744149722,0.00219842935146575
19.2139806693552,0.022730342708,0.00219648209073638
19.2202638546624,0.022716547914,0.00219453681944444
19.2265470399695,0.022702765345,0.00219259465167448
19.2328302252767,0.022688994957,0.00219066306770773
19.2391134105839,0.022675236661,0.0021887390436001
19.2453965958911,0.022661490451,0.00218681517864796
19.2516797811983,0.022647756331,0.00218489736158426
19.2579629665054,0.022634034221,0.0021829939480424
19.2642461518126,0.022620324020,0.00218109745773988
19.2705293371198,0.022606625742,0.00217919667025447
19.276812522427,0.022592939427,0.00217729476868529
19.2830957077342,0.022579265049,0.00217539883542565
19.2893788930413,0.022565602559,0.00217350656272914
19.2956620783485,0.022551951960,0.00217161110693454
19.3019452636557,0.022538313289,0.00216971923212639
19.3082284489629,0.022524686464,0.002167830938304
19.3145116342701,0.022511071522,0.0021659426444814
19.3207948195772,0.022497468426,0.00216405578305327
19.3270780048844,0.022483877195,0.0021621670117666
19.3333611901916,0.022470297834,0.00216027967287427
19.3396443754988,0.022456730320,0.00215839671074194
19.345927560806,0.022443174621,0.0021565204331178
19.3522107461131,0.022429630685,0.00215464558788869
19.3584939314203,0.022416098546,0.00215277066308146
19.3647771167275,0.022402578171,0.0021508996375703
19.3710603020347,0.022389069544,0.00214903314797509
19.3773434873418,0.022375572624,0.0021471721492259
19.383626672649,0.022362087383,0.00214531290118082
19.3899098579562,0.022348613827,0.00214345468764214
19.3961930432634,0.022335151937,0.00214159965720306
19.4024762285706,0.022321701692,0.00213974335352464
19.4087594138777,0.022308263129,0.00213788529914145
19.4150425991849,0.022294836233,0.00213603424757553
19.4213257844921,0.022281420931,0.00213418908474275
19.4276089697993,0.022268017222,0.00213234050007921
19.4338921551065,0.022254625150,0.00213049199499257
19.4401753404136,0.022241244670,0.00212864826455386
19.4464585257208,0.022227875767,0.00212680405665087
19.452741711028,0.022214518462,0.00212495881424092
19.4590248963352,0.022201172747,0.00212311763028204
19.4653080816424,0.022187838579,0.0021212849611118
19.4715912669495,0.022174515894,0.00211945491799849
19.4778744522567,0.022161204723,0.00211762407911141
19.4841576375639,0.022147905045,0.00211579499092788
19.4904408228711,0.022134616859,0.00211396661894102
19.4967240081783,0.022121340157,0.0021121398385042
19.5030071934854,0.022108074927,0.0021103127397581
19.5092903787926,0.022094821185,0.00210848659594104
19.5155735640998,0.022081578903,0.00210666347606735
19.521856749407,0.022068348071,0.00210484465337751
19.5281399347142,0.022055128645,0.00210302845674514
19.5344231200213,0.022041920636,0.00210121218053465
19.5407063053285,0.022028724034,0.0020994030662959
19.5469894906357,0.022015538759,0.00209760047741061
19.5532726759429,0.022002364809,0.00209579796810287
19.5595558612501,0.021989202185,0.00209399617499208
19.5658390465572,0.021976050877,0.00209219358610632
19.5721222318644,0.021962910905,0.00209038940567146
19.5784054171716,0.021949782269,0.00208858395199752
19.5846886024788,0.021936664985,0.00208677221170279
19.590971787786,0.021923559116,0.00208495959605545
19.5972549730931,0.021910464610,0.00208315278956387
19.6035381584003,0.021897381446,0.00208134574434065
19.6098213437075,0.021884309648,0.00207954196179318
19.6161045290147,0.021871249151,0.00207774096445643
19.6223877143219,0.021858199985,0.00207593813683876
19.628670899629,0.021845162143,0.00207413530922127
19.6349540849362,0.021832135632,0.00207233216329329
19.6412372702434,0.021819120449,0.00207052933567561
19.6475204555506,0.021806116593,0.00206872841791679
19.6538036408577,0.021793124041,0.00206692901213007
19.6600868261649,0.021780142797,0.00206512944718879
19.6663700114721,0.021767172859,0.00206333250830405
19.6726531967793,0.021754214196,0.00206154448209536
19.6789363820865,0.021741266727,0.00205976298123984
19.6852195673936,0.021728330451,0.00205798179869479
19.6915027527008,0.021715405365,0.00205619751262753
19.697785938008,0.021702491511,0.00205440757655954
19.7040691233152,0.021689588918,0.00205261366161864
19.7103523086224,0.021676697607,0.0020508210994951
19.7166354939295,0.021663817540,0.00204903076554017
19.7229186792367,0.021650948727,0.00204724059074007
19.7292018645439,0.021638091156,0.00204545805537738
19.7354850498511,0.021625244743,0.00204368244325497
19.7417682351583,0.021612409485,0.00204190420507594
19.7480514204654,0.021599585418,0.00204012628520621
19.7543346057726,0.021586772502,0.00203835329914007
19.7606177910798,0.021573970715,0.00203657848279272
19.766900976387,0.021561180102,0.00203479857348676
19.7731841616942,0.021548400682,0.00203301731136316
19.7794673470013,0.021535632453,0.00203123915276149
19.7857505323085,0.021522875378,0.00202946775824537
19.7920337176157,0.021510129409,0.00202770272992649
19.7983169029229,0.021497394514,0.00202594438611461
19.8046000882301,0.021484670641,0.00202418620145819
19.8108832735372,0.021471957840,0.00202242642525293
19.8171664588444,0.021459256081,0.00202066855890654
19.8234496441516,0.021446565370,0.00201890559960153
19.8297328294588,0.021433885765,0.00201713603536662
19.836016014766,0.021421217291,0.00201536352676597
19.8422992000731,0.021408559960,0.00201359221182676
19.8485823853803,0.021395913745,0.00201182606942291
19.8548655706875,0.021383278608,0.00201006056363927
19.8611487559947,0.021370654579,0.00200829999165896
19.8674319413019,0.021358041566,0.00200654825277788
19.873715126609,0.021345439550,0.00200479818502329
19.8799983119162,0.021332848529,0.00200305448346684
19.8862814972234,0.021320268425,0.00200131491993947
19.8925646825306,0.021307699264,0.00199956827401628
19.8988478678378,0.021295141109,0.00199781526189494
19.9051310531449,0.021282593977,0.00199605787301358
19.9114142384521,0.021270057906,0.00199429491370946
19.9176974237593,0.021257532928,0.00199253386426394
19.9239806090665,0.021245018987,0.00199078220495979
19.9302637943736,0.021232516021,0.00198903524072712
19.9365469796808,0.021220024033,0.00198728795818487
19.942830164988,0.021207543024,0.00198554035733216
19.9491133502952,0.021195072997,0.0019837920402816
19.9553965356024,0.021182613958,0.00198204412111914
19.9616797209096,0.021170165896,0.00198029707730954
19.9679629062167,0.021157728811,0.00197855074969637
19.9742460915239,0.021145302694,0.00197680306926585
19.9805292768311,0.021132887571,0.00197505459306099
19.9868124621383,0.021120483426,0.00197331073234997
19.9930956474454,0.021108090217,0.00197156973642761
19.9993788327526,0.021095707950,0.00196983152571627
20.0056620180598,0.021083336584,0.00196809657768099
